path,label,label_name,source,surface,parent_group,component_id,sha256,split
dataset/sdnet2018/Walls/Non-cracked/7110-138.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,b4d1f582ca287e55334ed3ca59b6d69c3f344f7422b8c2a45f387db8f2ca8780,train
dataset/sdnet2018/Walls/Non-cracked/7110-139.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,086e5d48d6749465644debb2eb9b787eafed237952f1c698ff50734ed2e1198e,train
dataset/sdnet2018/Walls/Non-cracked/7110-14.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,9be8d7778aeb6251a87c060e260feedc44231d17f71cd876d5c8e290db133373,train
dataset/sdnet2018/Walls/Non-cracked/7110-140.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1485576a076eb645b9b997355a33f5f76f53c4982e2a9249fde10f180cc048a9,train
dataset/sdnet2018/Walls/Non-cracked/7110-141.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,b5ee1975235e6a4a980ed5add1dd51eb550d5f8de52ab27e9a446cb46eca85f8,train
dataset/sdnet2018/Walls/Non-cracked/7110-142.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,22bc6946a99552246ec7b32d8a5ff4098e3755fa6099a9143a3b0ae44f992527,train
dataset/sdnet2018/Walls/Non-cracked/7110-143.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,83d8ac9ac7d3913dfb41bccb75315b2f6c4f5e43aafe7e0032a0e8601ec33028,train
dataset/sdnet2018/Walls/Non-cracked/7110-144.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,534a821abda374c403fd8cfc67bfc26f4fecf89e083d8355add257f17896b613,train
dataset/sdnet2018/Walls/Non-cracked/7110-145.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,816f113ea1cb49b122e9edadb01cff4cd0098d8e4328b36f95d359f2d6e904be,train
dataset/sdnet2018/Walls/Non-cracked/7110-146.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,d5b43010d35e8a311fd77ae5b0a24c5be29424d00ef7e7a9d0bab1d8cd5161b3,train
dataset/sdnet2018/Walls/Non-cracked/7110-147.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,e69f20f52fe79249b7dbf072d34f2409da93160cff82de7ab022397da0f4ce6d,train
dataset/sdnet2018/Walls/Non-cracked/7110-148.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,2919f7f8e7baf28ba0a9b4ebbd3ff022883d17bc74ad7d25aafc1f7667e0dcde,train
dataset/sdnet2018/Walls/Non-cracked/7110-149.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,731d38d48d0359ef38428d4fb747871788df97fd8eff4a41918b309080b8a17b,train
dataset/sdnet2018/Walls/Non-cracked/7110-15.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,013dfa7cd03da4ae0726081979e8b58844b50c7f9d03da7f7ac0f32b85f549c7,train
dataset/sdnet2018/Walls/Non-cracked/7110-150.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,ab8f3d35e865752751f33ac10300f00d92a792e892b33dfa6756b6fb988ce83b,train
dataset/sdnet2018/Walls/Non-cracked/7110-151.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,ddf83d0169c050932bc374396b683dfaf26c4ec042ed83f2f4296a4cac78a0a5,train
dataset/sdnet2018/Walls/Non-cracked/7110-152.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1a67e17fc30d6a7fee89e24b90b7602193b41b0ee2f3e2759c155706a16c3bbd,train
dataset/sdnet2018/Walls/Non-cracked/7110-153.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,db3961cfacf6e0f42e97242bb530cb3c1b09a768ea11556cbfa612be410a52da,train
dataset/sdnet2018/Walls/Non-cracked/7110-154.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,34e602203f9363d08ceb9399715d9b3240af9114d85f64b4e314e91800ef6527,train
dataset/sdnet2018/Walls/Non-cracked/7110-157.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,9fd1eea6e6800c465c1085b7d4cb41f23e0379125004e50125bce636ddf0bbd2,train
dataset/sdnet2018/Walls/Non-cracked/7110-158.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,b25eca224c0606c8cf8778574bddc7962f6f4f4cb2126709c43ae777f7ddc115,train
dataset/sdnet2018/Walls/Non-cracked/7110-159.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,fb4c0e433de8ae73c91240dcaf8ef9898e73745439d08344be01c7febf4659c0,train
dataset/sdnet2018/Walls/Non-cracked/7110-16.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,64ee040bcb23f8ad143f1ef968fee67a4c5bbaeb82ffbfc4d0e11495b37b1d0c,train
dataset/sdnet2018/Walls/Non-cracked/7110-160.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,6f317dea710a5c77b9d41f65f2562905ac2402a3f0d67ce4c8ebdde85871d1fc,train
dataset/sdnet2018/Walls/Non-cracked/7110-161.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,2ece31a4a9f7b63e316bb97a57136c3220c16ddc29485008eaf558feb699eab5,train
dataset/sdnet2018/Walls/Non-cracked/7110-162.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,20b865c86f6f24b117d37d0eb940ae1b4c55f731806a91571a6ce76d2d80259a,train
dataset/sdnet2018/Walls/Non-cracked/7110-163.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,c2c5df572e6b78745492dd6c72a3da96e8824f0c949f3bd9d293dd4299b1961b,train
dataset/sdnet2018/Walls/Non-cracked/7110-164.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,2da59a2725f41177ec6cc550a370cc17babae26fd33a0e78a2751f945a3f9e44,train
dataset/sdnet2018/Walls/Non-cracked/7110-165.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,8cc41b8e16fc14caae13d321aaad8106aab881fb10cbfb07cddbafce4971497b,train
dataset/sdnet2018/Walls/Non-cracked/7110-166.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,0c3c3246823536d28621c40883ac5fc5066aaed2fc6b24b91b65ab09a401dd20,train
dataset/sdnet2018/Walls/Non-cracked/7110-167.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,db0c72e8d158e567db00a80d41794d9ccebe8793e273a33a5074d25303b567c9,train
dataset/sdnet2018/Walls/Non-cracked/7110-168.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,5ef6165bd05b66686242be934c4d0a24cd2e05f49317b89df44830f1db4f6f6a,train
dataset/sdnet2018/Walls/Non-cracked/7110-169.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,5c8ff9269a024a1c9547a1349f5cf76e60f0a5642a2ededd24f4e4731ee6a4d1,train
dataset/sdnet2018/Walls/Non-cracked/7110-17.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,11796044a7916592cbf2905ff6896448295505a2a6daa4a7d1d919cb76a234f8,train
dataset/sdnet2018/Walls/Non-cracked/7110-170.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1537bc802c2227ca3dd54521e4a0aad698690fea836e28946aed4aaad0aa5848,train
dataset/sdnet2018/Walls/Non-cracked/7110-171.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,175a6d36c052e8dfcf116f745cf8c790d8148ee5c76c6d99a1e4247b776bb404,train
dataset/sdnet2018/Walls/Non-cracked/7110-172.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1c35cf08c0ce49a1bb9b441bbb41388c0b511cde20513c254c95d69d12ba2d1d,train
dataset/sdnet2018/Walls/Non-cracked/7110-173.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,6e1813bd8eb84202bd855350f686c260fd66cbdf4619192172167de751778fdb,train
dataset/sdnet2018/Walls/Non-cracked/7110-175.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,239f8901525521a844765fd5a9eaee252ac973f1ce542f1243ae2096401bdcb1,train
dataset/sdnet2018/Walls/Non-cracked/7110-176.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,660e54851e0f3a5ae66d1efb52c09ce2a10195931a9c3d8ecc2c14ef83430e1c,train
dataset/sdnet2018/Walls/Non-cracked/7110-177.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,f6b3b313c1a764350bc49c17bc92c6260f26169590ec8c6b4831a360a2246657,train
dataset/sdnet2018/Walls/Non-cracked/7110-178.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,ff44fd92a834d886e11e87055b50f20ed3a2cb4f280fad2a16676484d1d2ffd4,train
dataset/sdnet2018/Walls/Non-cracked/7110-179.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,f824e1453bc6eadd1cb84bec0b708e251d88442956500a17a0ecb123fb17ef90,train
dataset/sdnet2018/Walls/Non-cracked/7110-18.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,22299f278c9d6e2a0cda728b19d8a720ec6a6b08c9341a5b06966b1f5c74f7e0,train
dataset/sdnet2018/Walls/Non-cracked/7110-180.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,593fdb7d399215392cd5c7c4d2fa83f2ecc2850edfc3500e4ddbe9f8c6810a9e,train
dataset/sdnet2018/Walls/Non-cracked/7110-181.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,eb4b67b6186cff9afcf219b9a66c7093baceca57ccdaf8153644a8d21c0ab0c2,train
dataset/sdnet2018/Walls/Non-cracked/7110-182.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,5bcbce11d75b4f2ac43c54ad0d63eb9af9af8428a408bbf7cbde4a0114cb8081,train
dataset/sdnet2018/Walls/Non-cracked/7110-183.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,8e63e12078f3fa86e9b3f65d9c3f41c88668cccc1011c93e77fa712312464da7,train
dataset/sdnet2018/Walls/Non-cracked/7110-184.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,b0c81b03bbe1e0c787ac77eb04d3db49368b8e0ec334a17917a7c387e9b8ff65,train
dataset/sdnet2018/Walls/Non-cracked/7110-185.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,cdcf8c8b26a88e665a6d73f6a6033b81ad5326818f5225594cfeda96b50fe115,train
dataset/sdnet2018/Walls/Non-cracked/7110-186.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,28d8516100cb06dfc27ce05a095c5f75e75dad830a29e854ec82a30de9fad109,train
dataset/sdnet2018/Walls/Non-cracked/7110-187.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1bc1a94e39823cfd92a9077cdd169739ccc233735eca73823e0ccd1780769463,train
dataset/sdnet2018/Walls/Non-cracked/7110-188.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,ead1cc09676aefef43f3869c88c93ddeed69bf747b6b07919bbefd2fba4a576e,train
dataset/sdnet2018/Walls/Non-cracked/7110-189.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,986608ce4ed962536234f2ab5f88baa5ad339a41a70d78b940a869186fa3fada,train
dataset/sdnet2018/Walls/Non-cracked/7110-19.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,b56da00f2e5a036f7ba7bac94ab1dea43209c703268d948ad85118bb01f351be,train
dataset/sdnet2018/Walls/Non-cracked/7110-190.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,08eee4c22c208240d37e3e6a6d128219057e23841df3d9a82a1c12b586febd09,train
dataset/sdnet2018/Walls/Non-cracked/7110-191.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,5298327bd61dbdb0e50da115e92d0b933361b67d38ef27cc5875ff48b6eb2a45,train
dataset/sdnet2018/Walls/Non-cracked/7110-193.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,e7db5b1f5f6234b03e5c07cdb1d4a84db89cea0891b8aa9d9280870538435828,train
dataset/sdnet2018/Walls/Non-cracked/7110-194.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,fb97d152c72a0b7ea958b2950e473841e9262bfa440558c8107bf27bf87a23b3,train
dataset/sdnet2018/Walls/Non-cracked/7110-195.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,404e0037963c1ca112219a61ef601bf004fdeba95c65a04c6c59a6dd340756fe,train
dataset/sdnet2018/Walls/Non-cracked/7110-196.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,0ba6473e03a78ff27621efcfd8d65aec7187b1f519721e979f46d3a253514f79,train
dataset/sdnet2018/Walls/Non-cracked/7110-197.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,cfca60391a7433cecd72b191ae0dccb50c4f2467d3321a62e0b410e45224266a,train
dataset/sdnet2018/Walls/Non-cracked/7110-198.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,5bfa3dc10b45e096ef682ee91af4272b56963122b3a1aac55365d679f05bfc18,train
dataset/sdnet2018/Walls/Non-cracked/7110-199.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,e920cda374c7ffd189755f97e8b9953a078f9a3d3687534a628dd71fdcaef85a,train
dataset/sdnet2018/Walls/Non-cracked/7110-2.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,bbd53d0be222d434e4886de0da265fca1ec319a9d46279b814a3b3b01112320d,train
dataset/sdnet2018/Walls/Non-cracked/7110-20.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,d25e9c7eaf75b40030961f1fd56fe1ae542eedfbfd36f19dbc820efe35507fde,train
dataset/sdnet2018/Walls/Non-cracked/7110-200.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,5d62310fbe3e80feddfdcb0d0b98ba419723721aa0760555cdff5fc7299dd0ec,train
dataset/sdnet2018/Walls/Non-cracked/7110-201.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,b9b6a7c1fff6bdb2a9f1443bbe69275c7e3b3df41aeca32e07c677461f43dcf9,train
dataset/sdnet2018/Walls/Non-cracked/7110-202.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,92fd635992ec9b750ebbfa88b77d2dccb33e0bc89791cc3b12f8e4567db6e697,train
dataset/sdnet2018/Walls/Non-cracked/7110-203.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,0691fedd902e11b5b64ac4ae3f333b7b890a3088e39bda310d4cdb6fa336712a,train
dataset/sdnet2018/Walls/Non-cracked/7110-204.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,aae1f507859a0974e06bd1701a661e9be789186a501fb3a6ced1058d22f7d84c,train
dataset/sdnet2018/Walls/Non-cracked/7110-205.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,59fb8f8897d745e0cb078d21db8a6d1b0949dae8bb6a294303d9ba2b4d5c2afb,train
dataset/sdnet2018/Walls/Non-cracked/7110-206.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,86e777e5c2f345435bef5d10d9a78c9caa41c772540b8c453bfbf12d50cb9865,train
dataset/sdnet2018/Walls/Non-cracked/7110-207.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,8ccf839b60f8cea6c67e89a588d99eeee41251a24bd813d0d49487a85ac06f58,train
dataset/sdnet2018/Walls/Non-cracked/7110-208.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,e4a08e86fea956dbe896be9f9d26fa1c94f33a670d10f17adab96bdca7d63878,train
dataset/sdnet2018/Walls/Non-cracked/7110-209.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,5ee6f2e40589ec5704fc4c68baf23b2fb89069fecdeda76e6e10c8900cc95b00,train
dataset/sdnet2018/Walls/Non-cracked/7110-21.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,876f058794baf35c772c5993dc2a2d2263c67de2b6c23b9e1c44b5e5588d0ca9,train
dataset/sdnet2018/Walls/Non-cracked/7110-210.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,4fb2486d7b4675cb19d7eaf2b646296fdc2d155c0dcc826647c624c569f038ec,train
dataset/sdnet2018/Walls/Non-cracked/7110-212.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,7409e6c6a77e13db24d27c05c910ee956a1e8207bfa066f66a2342390f3013f8,train
dataset/sdnet2018/Walls/Non-cracked/7110-213.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,c369335a02729e668fc957fd1e415d0ccab201f103759cd5418b53d88e5bc622,train
dataset/sdnet2018/Walls/Non-cracked/7110-214.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,7fdd79bfee4f049b3607782c955242c228bea12d96cc023138f43947d0438ff9,train
dataset/sdnet2018/Walls/Non-cracked/7110-215.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,788fcc717afb27d02316e2a4e56a7d311ec357c0b4a341421569fa277d349777,train
dataset/sdnet2018/Walls/Non-cracked/7110-216.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,4c1a5ec91c70baf020bba331473749a36627a246146e33c881d876396101c6c1,train
dataset/sdnet2018/Walls/Non-cracked/7110-217.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,b583e33a0535545877d27fb9c6848cd7321f3799083431c3dc8424957bea596c,train
dataset/sdnet2018/Walls/Non-cracked/7110-218.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,f7542669286010478088138cd13fdf52cb51d5c3803200cb2d926cac31926b56,train
dataset/sdnet2018/Walls/Non-cracked/7110-219.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,53b7ce2d0a8406222e5efc11cdda7a03729c22d610e5b8f379cb6cb02321d2ce,train
dataset/sdnet2018/Walls/Non-cracked/7110-22.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,85a44429ddb8dfd78afdcfe751e4fb05ba27b5dbea3d31d8b93fddfb182c97c1,train
dataset/sdnet2018/Walls/Non-cracked/7110-220.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,82328097cc3e5389bec3bb595581bf78b8e51b524f34b9e66f13e9662909ca4f,train
dataset/sdnet2018/Walls/Non-cracked/7110-221.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,fe0ae547067efe60d928ba91b2a0573f384670da56fad8108aa25a30d9bc1241,train
dataset/sdnet2018/Walls/Non-cracked/7110-222.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,7dd47a67e98a1b4407d99f2b533e70f58aea915aa1893509bea4949f3ec56921,train
dataset/sdnet2018/Walls/Non-cracked/7110-223.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,c6474b6b8e8265ba71d96050b910c2aa386acdca39913738479446bb05883cff,train
dataset/sdnet2018/Walls/Non-cracked/7110-224.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,3805e48ac6ddb794633cfe65bb3d85c6f65f737429ab3c34bf5c46ee903b9d56,train
dataset/sdnet2018/Walls/Non-cracked/7110-225.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,7824cfb4d8e178a04cdfe8dec8271f116ae38d24ea8ccda2f279b564f92af63f,train
dataset/sdnet2018/Walls/Non-cracked/7110-226.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,322f6c8b32585501e3437adeddebf76b3c18958673e10f5193c326d35c35b31a,train
dataset/sdnet2018/Walls/Non-cracked/7110-227.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,77b3c77afa504ee30fbe6b2d822afeefa1fc3474a84ef63f75fa5b7a0f1dc20d,train
dataset/sdnet2018/Walls/Non-cracked/7110-228.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,507c65eeb9a101d74cbad516eca3400fe706540b5c3fb1a8a3f137802d8da889,train
dataset/sdnet2018/Walls/Non-cracked/7110-231.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,e82babebbdd0b04954800f90623e61af3e0e463611c94f082387ad0fe567f6d8,train
dataset/sdnet2018/Walls/Non-cracked/7110-232.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,10c506133b296afd5980407d472bb6e3f2399a1c6210bcd02d9c7129d52d9c15,train
dataset/sdnet2018/Walls/Non-cracked/7110-233.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,0d4e2b21787d82f9d151c9c8c37234ab2c653d649de4398cef601ea26970f61f,train
dataset/sdnet2018/Walls/Non-cracked/7110-234.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,e40582d5f8978d19962ea77880a8485b421a780cb7bdc5ab11bd25c7bbdcfe36,train
dataset/sdnet2018/Walls/Non-cracked/7110-235.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,c4d28fbc8bda6af51f55bdf5a18e51380745e757c83d85ac00eccd3de7e829bc,train
dataset/sdnet2018/Walls/Non-cracked/7110-236.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,8ebd38ecc788d43ff29ee954deb951ba2d86bad387f9e4e67fd60372588f9f4a,train
dataset/sdnet2018/Walls/Non-cracked/7110-237.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,c0d94152da7f80f1137193af8c68b81deff171d2bfbc8a077c53541f9568cb21,train
dataset/sdnet2018/Walls/Non-cracked/7110-238.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,ab5b63fda70ff9be220fe007372f6002c8b66c5e7ee85c789149805c956c4510,train
dataset/sdnet2018/Walls/Non-cracked/7110-239.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,fd744b40ce129e9f687073dcee280612fadb8cfb7f37815eb977603adcaea8c9,train
dataset/sdnet2018/Walls/Non-cracked/7110-240.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1a29bbaaa9cd13653a0ec84cb979deb44fd8f57b13a589ba5e0c47868f71f95a,train
dataset/sdnet2018/Walls/Non-cracked/7110-241.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,45dba516621c7993d2b54656daf6c4022edc2b4113ed9194c754f12c84e6c08d,train
dataset/sdnet2018/Walls/Non-cracked/7110-242.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,c770d762262ee6efb10ae38b637aec712ee6b4d6f790dd7b6ff1f66c94f17028,train
dataset/sdnet2018/Walls/Non-cracked/7110-243.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,89b6781666489798aadc6268cf1cc25bdad96b33869d92e8bab883b323308237,train
dataset/sdnet2018/Walls/Non-cracked/7110-244.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1bdd6036ad2cf49099d0a499dfcbff9ad02df6d6bbeaa851ad0a5fee96263cc3,train
dataset/sdnet2018/Walls/Non-cracked/7110-246.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,3cb5e40f1cb7f2af3e3e77bcf6fafc38e80b79af6888eb4bc2d9de33f2987419,train
dataset/sdnet2018/Walls/Non-cracked/7110-247.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,db705671a5887d66929940a987cbd67857ea4b298d999737cab4808f8d8d3d09,train
dataset/sdnet2018/Walls/Non-cracked/7110-249.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,15db29aa4167e1064744122e7e12ccd4c940fbc25894801dfd502a4ee3b18a65,train
dataset/sdnet2018/Walls/Non-cracked/7110-250.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,1bd0ce935d3898bebdb32820e379f37f13fdbc2c732be8cd9ca9dea612e85203,train
dataset/sdnet2018/Walls/Non-cracked/7110-251.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,c3650cfe97c9f2a0a0aab53f4d91b8aa1779416be937e53b7379d8ff6336d812,train
dataset/sdnet2018/Walls/Non-cracked/7110-252.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,50dadcd3fe56b0e42d77bb78eebe95357960fcce935deee66e5ec40ad1ea3225,train
dataset/sdnet2018/Walls/Non-cracked/7110-26.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,8e93cc85bb8a530dd83f6567197ed96317c1b7f91e9ca078ba88576df644ba78,train
dataset/sdnet2018/Walls/Non-cracked/7110-27.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,bb37f75ce3e375d089bb40ef5659ba57b94277c132b3f6b00b6bef9f706cc497,train
dataset/sdnet2018/Walls/Non-cracked/7110-29.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,67f9e8849b2baf6a046fbb57d6ab538e93d7eda66fb5cde32235e72e64fa0596,train
dataset/sdnet2018/Walls/Non-cracked/7110-3.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,7d2c01d6a096b34691bd583d7cdbe6b2d85bca6e56a0f5c913e7c2dc83be12b5,train
dataset/sdnet2018/Walls/Non-cracked/7110-30.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,fdf162234aca8ed6393c73b992d13a1412c86f14b910a5275bac4c13eb98060e,train
dataset/sdnet2018/Walls/Non-cracked/7110-31.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,0aa8c05edb27c7856f7a4d06fdaf0c9b985ea645a6c5a1585832d6f6674c054a,train
dataset/sdnet2018/Walls/Non-cracked/7110-32.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,8d4b598f6bb64a5211bff163fdbdc9c54f9e1f0ea68bf94280fd401aa2945391,train
dataset/sdnet2018/Walls/Non-cracked/7110-33.jpg,0,non_cracked,sdnet2018,Walls,Walls:7110,sdnet_component_0199,2f93328ac3062e9fac4afa333d3b0af1ef2dcbad290e36877d7c54bac676ab47,train
