path,label,label_name,source,split
dataset/concrete-crack-images-for-classification-mendeley/Negative/04856.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11935.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/16191_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/10690_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19138.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/12016_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/00415.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/10988_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/05385.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/14199_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03308.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09691.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/09181.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/14552.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11798.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15660.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13431.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01933.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13113.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17750_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/03390.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01021.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15594_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/01792.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03573.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07149.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09943.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/01122.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/04625.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/17508.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/19108.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03967.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/12932_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19915.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09159.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03823.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/06543.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/03012.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/08689.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/18494.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/15877_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/07366.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/04340.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/19115_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/03660.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03410.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10893.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/08548.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/14002.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/14082.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13543.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17964_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06588.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15002_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11252_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/00196.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01865.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15600_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11224_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13110_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07711.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03292.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07134.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06836.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/01794.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03426.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13067.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/14097.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/17570.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/04933.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/09875.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/04086.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07879.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15801_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16072.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/09746.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/18986.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/17713.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02013.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/10940_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/06063.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/12527.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03170.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/04892.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19328.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/09640.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/04098.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19231.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/04241.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08267.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/07964.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/01401.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08146.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/06498.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15334_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07716.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/04102.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/04842.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/04762.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16911.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/11972.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03492.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01265.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/05411.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/00562.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13735_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15760_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/09658.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/07104.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/18340_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07720.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/10050.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/18493.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/14673.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09712.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/01756.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/04522.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19432.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01474.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/16430_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/19156_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/11187_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07010.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09566.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03385.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13736.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/00610.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/05667.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/05120.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07971.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/19895.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/14642_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05176.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/13099_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/15817.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01324.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/17005_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/03018.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/02034.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13904.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08648.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11119.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03238.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02646.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/08279.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/18167_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08049.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/10470.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/16044_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02136.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13125.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16337.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/11711.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16892.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15174.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/03149.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/00645.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/09147.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13738.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/03674.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16132.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/12242.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/08770.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13241.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16724.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02165.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11468.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05471.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/08527.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02919.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10060.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/02858.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07007.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/00973.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/06888.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/10770_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/05942.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13127_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11240_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08651.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/16376_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01547.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/09902.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08004.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/10955_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07979.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/02183.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13162.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10145.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19881.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13844_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03480.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/14278_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/13097.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15583_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03151.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07106.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/11765.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/14553.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/08247.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/00543.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/07071.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/02275.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/08156.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11093_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/19216.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/12101_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01872.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13905_1.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/18465.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15686_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/04306.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/18903_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05855.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/09391.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/12234_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/05326.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/03209.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/07920.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/08743.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/13498.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/07388.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/13146_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/15999.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/10863.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/14718_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/12035.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01551.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/02102.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19264.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/16433.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/09944.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/08023.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/11361.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/11347_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/13244_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/01010.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/19647.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/06889.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/04106.jpg,1,crack,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/07924.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/17200.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/18948.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/09789.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/07918.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/01889.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/15439_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/16352_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/00790.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/11460.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/04727.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/18059.jpg,0,normal,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Positive/18858_1.jpg,1,crack,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/05055.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/18291.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Positive/16176_1.jpg,1,crack,mendeley_concrete_crack,val
dataset/concrete-crack-images-for-classification-mendeley/Negative/09625.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/09649.jpg,0,normal,mendeley_concrete_crack,test
dataset/concrete-crack-images-for-classification-mendeley/Negative/03369.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Negative/01664.jpg,0,normal,mendeley_concrete_crack,train
dataset/concrete-crack-images-for-classification-mendeley/Positive/18749_1.jpg,1,crack,mendeley_concrete_crack,train
